Title:,"Time Series, Area-Averaged of Multi-satellite precipitation estimate with gauge calibration - Final Run (recommended for (half-hourly)"
2020-09-29 13:00:00,0.521263242
2020-09-29 13:30:00,0.416805297
2020-09-29 14:00:00,0.249239653
2020-09-29 14:30:00,0.203348741
2020-09-29 15:00:00,0.174200326
2020-09-29 15:30:00,0.255935997
2020-09-29 16:00:00,0.307651132
2020-09-29 16:30:00,0.330321968
2020-09-29 17:00:00,0.280843079
2020-09-29 17:30:00,0.249344036
2020-09-29 18:00:00,0.200251654
2020-09-29 18:30:00,0.0805140063
2020-09-29 19:00:00,0.082055226
2020-09-29 19:30:00,0.0872310102
2020-09-29 20:00:00,0.120660312
2020-09-29 20:30:00,0.119645379
2020-09-29 21:00:00,0.079587616
2020-09-29 21:30:00,0.057311222
2020-09-29 22:00:00,0.0648425221
2020-09-29 22:30:00,0.074160032
2020-09-29 23:00:00,0.0930578336
2020-09-29 23:30:00,0.101936497
2020-09-30 00:00:00,0.114251561
2020-09-30 00:30:00,0.120723598
2020-09-30 01:00:00,0.122676924
2020-09-30 01:30:00,0.110332943
2020-09-30 02:00:00,0.105885789
2020-09-30 02:30:00,0.119200423
2020-09-30 03:00:00,0.127616748
2020-09-30 03:30:00,0.151639968
2020-09-30 04:00:00,0.169656172
2020-09-30 04:30:00,0.176044866
2020-09-30 05:00:00,0.213118181
2020-09-30 05:30:00,0.246609971
2020-09-30 06:00:00,0.313181847
2020-09-30 06:30:00,0.354935855
2020-09-30 07:00:00,0.359515131
2020-09-30 07:30:00,0.340122908
2020-09-30 08:00:00,0.376168638
2020-09-30 08:30:00,0.49112916
2020-09-30 09:00:00,0.47744447
2020-09-30 09:30:00,0.469836503
2020-09-30 10:00:00,0.443226337
2020-09-30 10:30:00,0.496408641
2020-09-30 11:00:00,0.376638412
2020-09-30 11:30:00,0.357248366
2020-09-30 12:00:00,0.342586756
2020-09-30 12:30:00,0.362280697
2020-09-30 13:00:00,0.356924593
2020-09-30 13:30:00,0.287407756
2020-09-30 14:00:00,0.230077162
2020-09-30 14:30:00,0.19958213
2020-09-30 15:00:00,0.196125597
2020-09-30 15:30:00,0.198689133
2020-09-30 16:00:00,0.22751087
2020-09-30 16:30:00,0.262396544
2020-09-30 17:00:00,0.260719568
2020-09-30 17:30:00,0.272442043
2020-09-30 18:00:00,0.243031457
2020-09-30 18:30:00,0.204924464
2020-09-30 19:00:00,0.162103057
2020-09-30 19:30:00,0.15343076
2020-09-30 20:00:00,0.168566912
2020-09-30 20:30:00,0.174921006
2020-09-30 21:00:00,0.173586205
2020-09-30 21:30:00,0.177843109
2020-09-30 22:00:00,0.180988923
2020-09-30 22:30:00,0.177413926
2020-09-30 23:00:00,0.167282969
2020-09-30 23:30:00,0.147763625
2020-10-01 00:00:00,0.14418906
2020-10-01 00:30:00,0.137466073
2020-10-01 01:00:00,0.15413624
2020-10-01 01:30:00,0.125631481
2020-10-01 02:00:00,0.128585115
2020-10-01 02:30:00,0.124107704
2020-10-01 03:00:00,0.130375907
2020-10-01 03:30:00,0.129907325
2020-10-01 04:00:00,0.136379778
2020-10-01 04:30:00,0.149670154
2020-10-01 05:00:00,0.175289825
2020-10-01 05:30:00,0.229200318
2020-10-01 06:00:00,0.308649689
2020-10-01 06:30:00,0.392923802
2020-10-01 07:00:00,0.432391584
2020-10-01 07:30:00,0.486987591
2020-10-01 08:00:00,0.542417586
2020-10-01 08:30:00,0.558544517
2020-10-01 09:00:00,0.543160677
2020-10-01 09:30:00,0.529735029
2020-10-01 10:00:00,0.509294331
2020-10-01 10:30:00,0.474387616
2020-10-01 11:00:00,0.431692541
2020-10-01 11:30:00,0.381865472
2020-10-01 12:00:00,0.361442596
2020-10-01 12:30:00,0.322607487
2020-10-01 13:00:00,0.479202002
2020-10-01 13:30:00,0.429175407
2020-10-01 14:00:00,0.369481534
2020-10-01 14:30:00,0.220919684
2020-10-01 15:00:00,0.22585915
2020-10-01 15:30:00,0.224776149
2020-10-01 16:00:00,0.329668373
2020-10-01 16:30:00,0.343518168
2020-10-01 17:00:00,0.356412709
2020-10-01 17:30:00,0.376906872
2020-10-01 18:00:00,0.345824957
2020-10-01 18:30:00,0.337663502
2020-10-01 19:00:00,0.330702305
2020-10-01 19:30:00,0.329472125
2020-10-01 20:00:00,0.320150644
2020-10-01 20:30:00,0.306935072
2020-10-01 21:00:00,0.316652507
2020-10-01 21:30:00,0.299521327
2020-10-01 22:00:00,0.295079142
2020-10-01 22:30:00,0.304752558
2020-10-01 23:00:00,0.282001823
2020-10-01 23:30:00,0.263667345
2020-10-02 00:00:00,0.245846897
2020-10-02 00:30:00,0.221674576
2020-10-02 01:00:00,0.197847858
2020-10-02 01:30:00,0.169584826
2020-10-02 02:00:00,0.177155465
2020-10-02 02:30:00,0.187902123
2020-10-02 03:00:00,0.192312732
2020-10-02 03:30:00,0.194564268
2020-10-02 04:00:00,0.203106731
2020-10-02 04:30:00,0.217916861
2020-10-02 05:00:00,0.243005708
2020-10-02 05:30:00,0.302222997
2020-10-02 06:00:00,0.351770967
2020-10-02 06:30:00,0.364796042
2020-10-02 07:00:00,0.376988977
2020-10-02 07:30:00,0.395850152
2020-10-02 08:00:00,0.437845647
2020-10-02 08:30:00,0.448628366
2020-10-02 09:00:00,0.464949697
2020-10-02 09:30:00,0.463117152
2020-10-02 10:00:00,0.42197898
2020-10-02 10:30:00,0.409154445
2020-10-02 11:00:00,0.352393299
2020-10-02 11:30:00,0.330939114
2020-10-02 12:00:00,0.283335656
2020-10-02 12:30:00,0.391184628
2020-10-02 13:00:00,0.265764713
2020-10-02 13:30:00,0.209647804
2020-10-02 14:00:00,0.110202566
2020-10-02 14:30:00,0.109291784
2020-10-02 15:00:00,0.113951333
2020-10-02 15:30:00,0.136781871
2020-10-02 16:00:00,0.144138202
2020-10-02 16:30:00,0.192975506
2020-10-02 17:00:00,0.197963119
2020-10-02 17:30:00,0.227236167
2020-10-02 18:00:00,0.263258994
2020-10-02 18:30:00,0.267980903
2020-10-02 19:00:00,0.281824827
2020-10-02 19:30:00,0.283205986
2020-10-02 20:00:00,0.29881832
2020-10-02 20:30:00,0.351092845
2020-10-02 21:00:00,0.324346513
2020-10-02 21:30:00,0.32052806
2020-10-02 22:00:00,0.29822883
2020-10-02 22:30:00,0.271911263
2020-10-02 23:00:00,0.239467189
2020-10-02 23:30:00,0.211121798
2020-10-03 00:00:00,0.194569916
2020-10-03 00:30:00,0.177286461
2020-10-03 01:00:00,0.161177129
2020-10-03 01:30:00,0.183624342
2020-10-03 02:00:00,0.147908196
2020-10-03 02:30:00,0.102922954
2020-10-03 03:00:00,0.0987458453
2020-10-03 03:30:00,0.0928523317
2020-10-03 04:00:00,0.088288866
2020-10-03 04:30:00,0.112130575
2020-10-03 05:00:00,0.127167463
2020-10-03 05:30:00,0.178116515
2020-10-03 06:00:00,0.19144015
2020-10-03 06:30:00,0.245615199
2020-10-03 07:00:00,0.264195949
2020-10-03 07:30:00,0.283392668
2020-10-03 08:00:00,0.300568014
2020-10-03 08:30:00,0.316936612
2020-10-03 09:00:00,0.313667923
2020-10-03 09:30:00,0.304875582
2020-10-03 10:00:00,0.261714429
2020-10-03 10:30:00,0.225649402
2020-10-03 11:00:00,0.181090713
2020-10-03 11:30:00,0.167246833
2020-10-03 12:00:00,0.148012087
2020-10-03 12:30:00,0.18766208
2020-10-03 13:00:00,0.175472856
2020-10-03 13:30:00,0.168148503
2020-10-03 14:00:00,0.178883955
2020-10-03 14:30:00,0.19163315
2020-10-03 15:00:00,0.200228468
2020-10-03 15:30:00,0.219664276
2020-10-03 16:00:00,0.194929585
2020-10-03 16:30:00,0.215597481
2020-10-03 17:00:00,0.209028438
2020-10-03 17:30:00,0.226279274
2020-10-03 18:00:00,0.288462311
2020-10-03 18:30:00,0.317378759
2020-10-03 19:00:00,0.363401353
2020-10-03 19:30:00,0.364955604
2020-10-03 20:00:00,0.396709085
2020-10-03 20:30:00,0.366257459
2020-10-03 21:00:00,0.399270266
2020-10-03 21:30:00,0.430808991
2020-10-03 22:00:00,0.467564315
2020-10-03 22:30:00,0.467511833
2020-10-03 23:00:00,0.47095421
2020-10-03 23:30:00,0.465325058
2020-10-04 00:00:00,0.466477484
2020-10-04 00:30:00,0.448987812
2020-10-04 01:00:00,0.379809797
2020-10-04 01:30:00,0.348430276
2020-10-04 02:00:00,0.333927989
2020-10-04 02:30:00,0.262495011
2020-10-04 03:00:00,0.250622749
2020-10-04 03:30:00,0.237612084
2020-10-04 04:00:00,0.225094229
2020-10-04 04:30:00,0.230321333
2020-10-04 05:00:00,0.21953848
2020-10-04 05:30:00,0.24008669
2020-10-04 06:00:00,0.240294293
2020-10-04 06:30:00,0.205020681
2020-10-04 07:00:00,0.204829112
2020-10-04 07:30:00,0.207614392
2020-10-04 08:00:00,0.26077944
2020-10-04 08:30:00,0.286227465
2020-10-04 09:00:00,0.298445135
2020-10-04 09:30:00,0.288530648
2020-10-04 10:00:00,0.264882177
2020-10-04 10:30:00,0.237854227
2020-10-04 11:00:00,0.2288073
2020-10-04 11:30:00,0.219577521
2020-10-04 12:00:00,0.282467872
2020-10-04 12:30:00,0.305428594
2020-10-04 13:00:00,0.295033574
2020-10-04 13:30:00,0.346268445
2020-10-04 14:00:00,0.285454035
2020-10-04 14:30:00,0.3042216
2020-10-04 15:00:00,0.32036823
2020-10-04 15:30:00,0.34997192
2020-10-04 16:00:00,0.363006949
2020-10-04 16:30:00,0.393552572
2020-10-04 17:00:00,0.42076391
2020-10-04 17:30:00,0.394884169
2020-10-04 18:00:00,0.415142655
2020-10-04 18:30:00,0.435156345
2020-10-04 19:00:00,0.45811218
2020-10-04 19:30:00,0.47784552
2020-10-04 20:00:00,0.487047464
2020-10-04 20:30:00,0.466525793
2020-10-04 21:00:00,0.496229112
2020-10-04 21:30:00,0.525482476
2020-10-04 22:00:00,0.549388349
2020-10-04 22:30:00,0.505554914
2020-10-04 23:00:00,0.47110045
2020-10-04 23:30:00,0.451241106
2020-10-05 00:00:00,0.429207921
2020-10-05 00:30:00,0.447948009
2020-10-05 01:00:00,0.396018833
2020-10-05 01:30:00,0.354152501
2020-10-05 02:00:00,0.356791794
2020-10-05 02:30:00,0.355773538
2020-10-05 03:00:00,0.348033875
2020-10-05 03:30:00,0.341403633
2020-10-05 04:00:00,0.34483698
2020-10-05 04:30:00,0.358176053
2020-10-05 05:00:00,0.376845717
2020-10-05 05:30:00,0.399690777
2020-10-05 06:00:00,0.444644511
2020-10-05 06:30:00,0.467497647
2020-10-05 07:00:00,0.464135021
2020-10-05 07:30:00,0.479382575
2020-10-05 08:00:00,0.493159473
2020-10-05 08:30:00,0.471219182
2020-10-05 09:00:00,0.45669657
2020-10-05 09:30:00,0.446056783
2020-10-05 10:00:00,0.424431354
2020-10-05 10:30:00,0.381671965
2020-10-05 11:00:00,0.384970397
2020-10-05 11:30:00,0.380608231
2020-10-05 12:00:00,0.365398854
2020-10-05 12:30:00,0.377250254
2020-10-05 13:00:00,0.352098823
2020-10-05 13:30:00,0.331429422
2020-10-05 14:00:00,0.326489836
2020-10-05 14:30:00,0.323895931
2020-10-05 15:00:00,0.327625543
2020-10-05 15:30:00,0.336804658
2020-10-05 16:00:00,0.363601089
2020-10-05 16:30:00,0.337465644
2020-10-05 17:00:00,0.386707604
2020-10-05 17:30:00,0.419780284
2020-10-05 18:00:00,0.446037084
2020-10-05 18:30:00,0.462209702
2020-10-05 19:00:00,0.460490406
2020-10-05 19:30:00,0.476103663
2020-10-05 20:00:00,0.488253146
2020-10-05 20:30:00,0.47565341
2020-10-05 21:00:00,0.490385115
2020-10-05 21:30:00,0.560305953
2020-10-05 22:00:00,0.572989166
2020-10-05 22:30:00,0.588932514
2020-10-05 23:00:00,0.576480865
2020-10-05 23:30:00,0.563377857
2020-10-06 00:00:00,0.591874361
2020-10-06 00:30:00,0.609424591
2020-10-06 01:00:00,0.623355985
2020-10-06 01:30:00,0.549501538
2020-10-06 02:00:00,0.515721381
2020-10-06 02:30:00,0.489260107
2020-10-06 03:00:00,0.468776911
2020-10-06 03:30:00,0.480890065
2020-10-06 04:00:00,0.501042664
2020-10-06 04:30:00,0.449064136
2020-10-06 05:00:00,0.497863173
2020-10-06 05:30:00,0.556092143
2020-10-06 06:00:00,0.567397535
2020-10-06 06:30:00,0.588543892
2020-10-06 07:00:00,0.580078542
2020-10-06 07:30:00,0.562111199
2020-10-06 08:00:00,0.564667881
2020-10-06 08:30:00,0.59823668
2020-10-06 09:00:00,0.591731489
2020-10-06 09:30:00,0.600582659
2020-10-06 10:00:00,0.584676981
2020-10-06 10:30:00,0.527248979
2020-10-06 11:00:00,0.469463408
2020-10-06 11:30:00,0.410201818
2020-10-06 12:00:00,0.38684696
2020-10-06 12:30:00,0.361014098
2020-10-06 13:00:00,0.347050458
2020-10-06 13:30:00,0.312067926
2020-10-06 14:00:00,0.236300901
2020-10-06 14:30:00,0.222591057
2020-10-06 15:00:00,0.208827302
2020-10-06 15:30:00,0.235259309
2020-10-06 16:00:00,0.260312438
2020-10-06 16:30:00,0.243645266
2020-10-06 17:00:00,0.287391722
2020-10-06 17:30:00,0.277441204
2020-10-06 18:00:00,0.319306254
2020-10-06 18:30:00,0.308073997
2020-10-06 19:00:00,0.362958491
2020-10-06 19:30:00,0.390205771
2020-10-06 20:00:00,0.455139995
2020-10-06 20:30:00,0.41562596
2020-10-06 21:00:00,0.445052683
2020-10-06 21:30:00,0.513492763
2020-10-06 22:00:00,0.575033903
2020-10-06 22:30:00,0.613940239
2020-10-06 23:00:00,0.638851106
2020-10-06 23:30:00,0.591268539
2020-10-07 00:00:00,0.607490957
2020-10-07 00:30:00,0.574693322
2020-10-07 01:00:00,0.562286854
2020-10-07 01:30:00,0.459915102
2020-10-07 02:00:00,0.388197064
2020-10-07 02:30:00,0.363217622
2020-10-07 03:00:00,0.317938358
2020-10-07 03:30:00,0.288530648
2020-10-07 04:00:00,0.265664726
2020-10-07 04:30:00,0.249419883
2020-10-07 05:00:00,0.270659357
2020-10-07 05:30:00,0.32146129
2020-10-07 06:00:00,0.375439674
2020-10-07 06:30:00,0.384111345
2020-10-07 07:00:00,0.377443731
2020-10-07 07:30:00,0.358883083
2020-10-07 08:00:00,0.347899884
2020-10-07 08:30:00,0.338660508
2020-10-07 09:00:00,0.30134058
2020-10-07 09:30:00,0.281715125
2020-10-07 10:00:00,0.250641525
2020-10-07 10:30:00,0.263131112
2020-10-07 11:00:00,0.223724768
2020-10-07 11:30:00,0.18300204
2020-10-07 12:00:00,0.15204826
2020-10-07 12:30:00,0.140797704
2020-10-07 13:00:00,0.115677774
2020-10-07 13:30:00,0.108887523
2020-10-07 14:00:00,0.0937399343
2020-10-07 14:30:00,0.0671643764
2020-10-07 15:00:00,0.0422524698
2020-10-07 15:30:00,0.0440911315
2020-10-07 16:00:00,0.0539668724
2020-10-07 16:30:00,0.0920547694
2020-10-07 17:00:00,0.104964837
2020-10-07 17:30:00,0.0937361419
2020-10-07 18:00:00,0.0977084562
2020-10-07 18:30:00,0.0903915614
2020-10-07 19:00:00,0.0788547546
2020-10-07 19:30:00,0.0733904541
2020-10-07 20:00:00,0.0650239885
2020-10-07 20:30:00,0.062501803
2020-10-07 21:00:00,0.0661153719
2020-10-07 21:30:00,0.0841982067
2020-10-07 22:00:00,0.0835085809
2020-10-07 22:30:00,0.0791407526
2020-10-07 23:00:00,0.0566812977
2020-10-07 23:30:00,0.0470530912
2020-10-08 00:00:00,0.0576949902
2020-10-08 00:30:00,0.0471661724
2020-10-08 01:00:00,0.0420554914
2020-10-08 01:30:00,0.0233129635
2020-10-08 02:00:00,0.0183079522
2020-10-08 02:30:00,0.0197553337
2020-10-08 03:00:00,0.0152177718
2020-10-08 03:30:00,0.0164827537
2020-10-08 04:00:00,0.0183614567
2020-10-08 04:30:00,0.0188081879
2020-10-08 05:00:00,0.0184562765
2020-10-08 05:30:00,0.0312029477
2020-10-08 06:00:00,0.0430673733
2020-10-08 06:30:00,0.0466785915
2020-10-08 07:00:00,0.050091356
2020-10-08 07:30:00,0.0440649502
2020-10-08 08:00:00,0.0444522761
2020-10-08 08:30:00,0.0538940616
2020-10-08 09:00:00,0.077641055
2020-10-08 09:30:00,0.0774414986
2020-10-08 10:00:00,0.0733818859
2020-10-08 10:30:00,0.0611508489
2020-10-08 11:00:00,0.0555341542
2020-10-08 11:30:00,0.0492534973
2020-10-08 12:00:00,0.0430554189
2020-10-08 12:30:00,0.038317658
2020-10-08 13:00:00,0.0547630489
2020-10-08 13:30:00,0.0492390729
2020-10-08 14:00:00,0.046432998
2020-10-08 14:30:00,0.0396303982
2020-10-08 15:00:00,0.0413642377
2020-10-08 15:30:00,0.0418625623
2020-10-08 16:00:00,0.0499142595
2020-10-08 16:30:00,0.0651914403
2020-10-08 17:00:00,0.067433767
2020-10-08 17:30:00,0.0596542358
2020-10-08 18:00:00,0.0649146289
2020-10-08 18:30:00,0.0581222549
2020-10-08 19:00:00,0.0512804985
2020-10-08 19:30:00,0.0482827909
2020-10-08 20:00:00,0.0354421996
2020-10-08 20:30:00,0.0496649668
2020-10-08 21:00:00,0.0354439355
2020-10-08 21:30:00,0.02485938
2020-10-08 22:00:00,0.0192674268
2020-10-08 22:30:00,0.017419761
2020-10-08 23:00:00,0.0134235099
2020-10-08 23:30:00,0.0133811915
2020-10-09 00:00:00,0.0164093561
2020-10-09 00:30:00,0.0164099522
2020-10-09 01:00:00,0.0181492642
2020-10-09 01:30:00,0.0168587696
2020-10-09 02:00:00,0.0194891579
2020-10-09 02:30:00,0.0137204314
2020-10-09 03:00:00,0.0194919761
2020-10-09 03:30:00,0.0207873266
2020-10-09 04:00:00,0.0227862373
2020-10-09 04:30:00,0.018787792
2020-10-09 05:00:00,0.0192065444
2020-10-09 05:30:00,0.0275980979
2020-10-09 06:00:00,0.0341332592
2020-10-09 06:30:00,0.0516412668
2020-10-09 07:00:00,0.0501973331
2020-10-09 07:30:00,0.0580185987
2020-10-09 08:00:00,0.0649850741
2020-10-09 08:30:00,0.0935961902
2020-10-09 09:00:00,0.0947731361
2020-10-09 09:30:00,0.100004986
2020-10-09 10:00:00,0.0871247798
2020-10-09 10:30:00,0.0721636638
2020-10-09 11:00:00,0.0554380417
2020-10-09 11:30:00,0.0371399596
2020-10-09 12:00:00,0.0297695529
2020-10-09 12:30:00,0.0246400815
2020-10-09 13:00:00,0.0237212032
2020-10-09 13:30:00,0.0194069445
2020-10-09 14:00:00,0.0160403848
2020-10-09 14:30:00,0.0148199797
2020-10-09 15:00:00,0.0120830229
2020-10-09 15:30:00,0.0138272801
2020-10-09 16:00:00,0.011738833
2020-10-09 16:30:00,0.0132578919
2020-10-09 17:00:00,0.00892328564
2020-10-09 17:30:00,0.0141810151
2020-10-09 18:00:00,0.0182250906
2020-10-09 18:30:00,0.033971753
2020-10-09 19:00:00,0.0535055324
2020-10-09 19:30:00,0.0566913113
2020-10-09 20:00:00,0.0551271401
2020-10-09 20:30:00,0.0615112856
2020-10-09 21:00:00,0.0659822598
2020-10-09 21:30:00,0.0664419681
2020-10-09 22:00:00,0.0728791505
2020-10-09 22:30:00,0.0772559345
2020-10-09 23:00:00,0.0827820599
2020-10-09 23:30:00,0.0880733728
2020-10-10 00:00:00,0.082207866
2020-10-10 00:30:00,0.0786906481
2020-10-10 01:00:00,0.0771103352
2020-10-10 01:30:00,0.0673764646
2020-10-10 02:00:00,0.0556310751
2020-10-10 02:30:00,0.0349548683
2020-10-10 03:00:00,0.0224197507
2020-10-10 03:30:00,0.01894884
2020-10-10 04:00:00,0.0348128378
2020-10-10 04:30:00,0.0290943757
2020-10-10 05:00:00,0.0234631468
2020-10-10 05:30:00,0.0431050658
2020-10-10 06:00:00,0.0400142036
2020-10-10 06:30:00,0.0475829467
2020-10-10 07:00:00,0.0584625378
2020-10-10 07:30:00,0.0439728126
2020-10-10 08:00:00,0.060330119
2020-10-10 08:30:00,0.0825501829
2020-10-10 09:00:00,0.0851836801
2020-10-10 09:30:00,0.0775282457
2020-10-10 10:00:00,0.0572437942
2020-10-10 10:30:00,0.0505658127
2020-10-10 11:00:00,0.039937418
2020-10-10 11:30:00,0.0289797336
2020-10-10 12:00:00,0.0231033564
2020-10-10 12:30:00,0.0182420574
2020-10-10 13:00:00,0.0209719706
2020-10-10 13:30:00,0.0211477708
2020-10-10 14:00:00,0.0295293909
2020-10-10 14:30:00,0.0353126004
2020-10-10 15:00:00,0.0375133529
2020-10-10 15:30:00,0.036933288
2020-10-10 16:00:00,0.0285974015
2020-10-10 16:30:00,0.02257476
2020-10-10 17:00:00,0.0230994057
2020-10-10 17:30:00,0.0236846972
2020-10-10 18:00:00,0.0273576975
2020-10-10 18:30:00,0.0336625762
2020-10-10 19:00:00,0.0331987217
2020-10-10 19:30:00,0.033001285
2020-10-10 20:00:00,0.0341511667
2020-10-10 20:30:00,0.0487198308
2020-10-10 21:00:00,0.0525564179
2020-10-10 21:30:00,0.0584678166
2020-10-10 22:00:00,0.0641674921
2020-10-10 22:30:00,0.0619664714
2020-10-10 23:00:00,0.0638786405
2020-10-10 23:30:00,0.0673194006
2020-10-11 00:00:00,0.0618519336
2020-10-11 00:30:00,0.064765878
2020-10-11 01:00:00,0.0595530383
2020-10-11 01:30:00,0.0607634448
2020-10-11 02:00:00,0.0499670804
2020-10-11 02:30:00,0.0421144217
2020-10-11 03:00:00,0.0397370905
2020-10-11 03:30:00,0.03477275
2020-10-11 04:00:00,0.0307126381
2020-10-11 04:30:00,0.0267339926
2020-10-11 05:00:00,0.0210365746
2020-10-11 05:30:00,0.0174633488
2020-10-11 06:00:00,0.0229000822
2020-10-11 06:30:00,0.0287539456
2020-10-11 07:00:00,0.0349240638
2020-10-11 07:30:00,0.0400032438
2020-10-11 08:00:00,0.0345172733
2020-10-11 08:30:00,0.0337889716
2020-10-11 09:00:00,0.0418445356
2020-10-11 09:30:00,0.0455012247
2020-10-11 10:00:00,0.0438287258
2020-10-11 10:30:00,0.0440829955
2020-10-11 11:00:00,0.0408587456
2020-10-11 11:30:00,0.0366894267
2020-10-11 12:00:00,0.033940278
2020-10-11 12:30:00,0.0279770512
2020-10-11 13:00:00,0.020272322
2020-10-11 13:30:00,0.0182613526
2020-10-11 14:00:00,0.0202657506
2020-10-11 14:30:00,0.0189471729
2020-10-11 15:00:00,0.0185847394
2020-10-11 15:30:00,0.0124575896
2020-10-11 16:00:00,0.0101425378
2020-10-11 16:30:00,0.0121050077
2020-10-11 17:00:00,0.0126803825
2020-10-11 17:30:00,0.0107865632
2020-10-11 18:00:00,0.00991927925
2020-10-11 18:30:00,0.0150440335
2020-10-11 19:00:00,0.0211876016
2020-10-11 19:30:00,0.0280797705
2020-10-11 20:00:00,0.0379145928
2020-10-11 20:30:00,0.0365903713
2020-10-11 21:00:00,0.0404355191
2020-10-11 21:30:00,0.0548152067
2020-10-11 22:00:00,0.0767992586
2020-10-11 22:30:00,0.0796869919
2020-10-11 23:00:00,0.0799407884
2020-10-11 23:30:00,0.0834680051
2020-10-12 00:00:00,0.0682972148
2020-10-12 00:30:00,0.0544458404
2020-10-12 01:00:00,0.0480170995
2020-10-12 01:30:00,0.0316133387
2020-10-12 02:00:00,0.0293901581
2020-10-12 02:30:00,0.0177426748
2020-10-12 03:00:00,0.0137128774
2020-10-12 03:30:00,0.0114606991
2020-10-12 04:00:00,0.0145097431
2020-10-12 04:30:00,0.019341521
2020-10-12 05:00:00,0.0170288458
2020-10-12 05:30:00,0.0307858232
2020-10-12 06:00:00,0.0476847515
2020-10-12 06:30:00,0.061818216
2020-10-12 07:00:00,0.0596406832
2020-10-12 07:30:00,0.0463725962
2020-10-12 08:00:00,0.044257585
2020-10-12 08:30:00,0.0430430174
2020-10-12 09:00:00,0.0467872173
2020-10-12 09:30:00,0.0514377914
2020-10-12 10:00:00,0.047987856
2020-10-12 10:30:00,0.0441919528
2020-10-12 11:00:00,0.0382583141
2020-10-12 11:30:00,0.031968236
2020-10-12 12:00:00,0.026332112
2020-10-12 12:30:00,0.0228969976
2020-10-12 13:00:00,0.015454825
2020-10-12 13:30:00,0.0234591383
2020-10-12 14:00:00,0.0157482307
2020-10-12 14:30:00,0.0195517987
2020-10-12 15:00:00,0.0213356167
2020-10-12 15:30:00,0.0225849096
2020-10-12 16:00:00,0.0242717434
2020-10-12 16:30:00,0.0294137765
2020-10-12 17:00:00,0.0350392573
2020-10-12 17:30:00,0.0441488847
2020-10-12 18:00:00,0.0583416447
2020-10-12 18:30:00,0.0636729673
2020-10-12 19:00:00,0.0628157258
2020-10-12 19:30:00,0.0526805781
2020-10-12 20:00:00,0.0488519818
2020-10-12 20:30:00,0.0431162007
2020-10-12 21:00:00,0.0336121432
2020-10-12 21:30:00,0.0334501453
2020-10-12 22:00:00,0.0322092324
2020-10-12 22:30:00,0.0243126955
2020-10-12 23:00:00,0.0201361533
2020-10-12 23:30:00,0.0157333985
2020-10-13 00:00:00,0.0125037245
2020-10-13 00:30:00,0.0093951663
2020-10-13 01:00:00,0.00881757401
2020-10-13 01:30:00,0.00770815881
2020-10-13 02:00:00,0.00706144003
2020-10-13 02:30:00,0.00893620215
2020-10-13 03:00:00,0.0148933763
2020-10-13 03:30:00,0.0173751116
2020-10-13 04:00:00,0.0200536549
2020-10-13 04:30:00,0.012072104
2020-10-13 05:00:00,0.0108739538
2020-10-13 05:30:00,0.0116011575
2020-10-13 06:00:00,0.0176604204
2020-10-13 06:30:00,0.0236660019
2020-10-13 07:00:00,0.0277933907
2020-10-13 07:30:00,0.0370427854
2020-10-13 08:00:00,0.0299370605
2020-10-13 08:30:00,0.031704478
2020-10-13 09:00:00,0.0482220836
2020-10-13 09:30:00,0.0565275215
2020-10-13 10:00:00,0.0584643222
2020-10-13 10:30:00,0.0558878183
2020-10-13 11:00:00,0.0505161285
2020-10-13 11:30:00,0.0442232341
2020-10-13 12:00:00,0.0385304801
2020-10-13 12:30:00,0.0353866257
